Anos;Total;Menos de 15;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65 ou mais
2008;29 718;4 938;2 237;3 684;4 083;3 404;2 694;2 004;1 480;1 160;1 116;1 394;1 524
2009;32 307;5 368;2 431;4 004;4 433;3 700;2 928;2 179;1 609;1 262;1 211;1 516;1 666
2010;27 575;4 584;2 074;3 417;3 790;3 157;2 500;1 862;1 373;1 076;1 033;1 293;1 416
2011;19 667;2 153;2 162;3 950;3 369;1 871;1 628;1 199;699;391;457;707;1 081
2012;14 606;1 657;1 238;3 025;2 564;1 296;1 335;1 045;745;390;373;463;475
2013;17 554;2 392;1 506;2 791;3 537;1 626;1 475;945;932;508;429;523;890
2014;19 516;2 395;1 307;2 326;3 358;2 231;1 742;1 464;1 060;860;697;710;1 366
2015;29 896;4 050;2 138;3 724;4 374;3 525;2 840;2 283;1 747;1 442;1 054;999;1 720
2016;29 925;4 071;2 111;3 536;4 207;3 740;2 927;2 097;1 682;1 448;1 101;1 101;1 904
2017;36 639;4 755;2 350;4 200;5 201;4 875;3 853;2 732;2 131;1 723;1 402;1 354;2 063
2018;43 170;5 274;2 852;5 228;6 115;5 548;4 587;3 478;2 620;1 980;1 648;1 597;2 243
2019;72 725;8 793;4 470;8 328;10 648;10 037;8 179;5 830;4 060;3 050;2 772;2 761;3 797
2020;67 160;8 734;4 157;7 656;9 891;9 242;7 389;5 369;3 673;2 763;2 580;2 326;3 380
2021;50 721;7 338;1 540;3 927;8 581;6 990;5 305;5 565;2 548;1 875;962;3 354;2 736
